date,regime,prob_0,prob_1,prob_2,prob_3,prob_4,confidence
2008-05-23,2,0.0021189751688940385,0.03917430340624253,0.9579461422594974,0.0007603637726605687,2.1539270564628433e-07,0.9579461422594974
2008-05-27,2,0.0003716540532148337,0.03111647672723579,0.968356510182031,0.00015529629525796104,6.274226097656019e-08,0.968356510182031
2008-05-28,2,0.0002944542227510803,0.06695955505965633,0.9324109183094038,0.00033501442797220397,5.7980215750268975e-08,0.9324109183094038
2008-05-29,2,1.1799927991794616e-05,0.07533074459757812,0.9246111684158473,4.6270723062843096e-05,1.6335520460422908e-08,0.9246111684158473
2008-05-30,2,3.7233067390748656e-05,0.0651157688812219,0.934808859855239,3.808834928526892e-05,4.984686286046898e-08,0.934808859855239
2008-06-02,2,6.813898467535261e-05,0.06413156255549941,0.9357638188745222,3.6411421685343186e-05,6.816361717804748e-08,0.9357638188745222
2008-06-03,2,0.00022230694407984164,0.026475980435277637,0.9732773472450457,2.4336827308310067e-05,2.854828790054776e-08,0.9732773472450457
2008-06-04,2,0.0002355608231641066,0.037361153861937606,0.9623788771963823,2.438218075715643e-05,2.5937758245604604e-08,0.9623788771963823
2008-06-05,2,1.8720470161786467e-05,0.09536370390491543,0.9045805700473019,3.6885045307434796e-05,1.205323128456396e-07,0.9045805700473019
2008-06-06,2,5.058935220877234e-08,0.014370177960859787,0.9856241740083382,5.581712908152332e-06,1.5728541457757794e-08,0.9856241740083382
2008-06-09,2,6.240036360777586e-08,0.02890770899567537,0.9710883981414224,3.8162049457830375e-06,1.4257591943349202e-08,0.9710883981414224
2008-06-10,2,1.4141466481739929e-09,0.01764508448842556,0.9823541515871156,7.302217856289214e-07,3.228852646461421e-08,0.9823541515871156
2008-06-11,2,1.7701349427929644e-09,0.017715359185900247,0.9822838782810481,7.295196918056817e-07,3.124322489082789e-08,0.9822838782810481
2008-06-12,2,3.3343963465899346e-10,0.014187739953870822,0.9858115207002089,7.177320564551728e-07,2.1280423891266667e-08,0.9858115207002089
2008-06-13,2,2.0153308748609698e-10,0.015289149042258936,0.9847104925435721,3.5432159191844763e-07,3.891043844996665e-09,0.9847104925435721
2008-06-16,2,9.41364203271739e-10,0.024083371505056128,0.9759161084915082,5.171757353338449e-07,1.886335893735552e-09,0.9759161084915082
2008-06-17,2,1.4625313117639173e-09,0.030243023171583974,0.9697565379418069,4.360272497586242e-07,1.396827701868065e-09,0.9697565379418069
2008-06-18,2,2.3185457727983673e-09,0.02098211638794354,0.9790174200705968,4.600990527131092e-07,1.123860624220118e-09,0.9790174200705968
2008-06-19,2,3.168682520331282e-08,0.158435606451593,0.8415612357899831,3.1111455848379866e-06,1.4926013756458647e-08,0.8415612357899831
2008-06-20,2,3.122364156719843e-08,0.06979807761832305,0.9301953389086919,6.529494049483617e-06,2.2755293954608767e-08,0.9301953389086919
2008-06-23,2,9.532248216800048e-09,0.05529291453359392,0.9446974677878242,9.521275942808402e-06,8.687039020962875e-08,0.9446974677878242
2008-06-24,2,4.557532202560049e-08,0.0739239436845546,0.9260392273832946,3.6702743506070454e-05,8.06133234366406e-08,0.9260392273832946
2008-06-25,2,1.3047261108119245e-07,0.1363445700359326,0.8636093616613184,4.5846590710405843e-05,9.123942789549319e-08,0.8636093616613184
2008-06-26,2,6.9679552166035e-09,0.054066621045641305,0.9457884167020485,0.0001444888514910359,4.664328647504232e-07,0.9457884167020485
2008-06-27,2,7.94833646698145e-09,0.058717481164402764,0.9410687702797219,0.00021253408235536906,1.2065251833144438e-06,0.9410687702797219
2008-06-30,2,8.218919670537236e-09,0.04960791380433648,0.9502302634936841,0.00016089411502900327,9.203680307302198e-07,0.9502302634936841
2008-07-01,2,5.41035932262729e-09,0.06086449801328409,0.9385848425408799,0.0005471964135857013,3.4576218917306515e-06,0.9385848425408799
2008-07-02,2,3.986363941851703e-09,0.02755562747740853,0.9715024758816311,0.0009337794827040701,8.113171891864419e-06,0.9715024758816311
2008-07-03,2,1.3461208906462522e-08,0.09278013594717902,0.9069274514013123,0.00029110856122744813,1.2906290715986089e-06,0.9069274514013123
2008-07-07,2,7.637787985265791e-06,0.486771471287762,0.5122197737912957,0.0010000031399784006,1.113992979278392e-06,0.5122197737912957
2008-07-08,2,1.1062621873950322e-05,0.46367235521404165,0.5352336348595118,0.0010819641120681635,9.83192504915894e-07,0.5352336348595118
2008-07-09,1,0.00024583666986045886,0.7957942030593979,0.19652422264532604,0.007435449333879538,2.8829153651347906e-07,0.7957942030593979
2008-07-10,1,0.000411908705844571,0.8936190366413366,0.09106513622851292,0.014903452519064764,4.6590524124756133e-07,0.8936190366413366
2008-07-11,1,3.6960930522355524e-05,0.897824499394813,0.09678497353466003,0.005353319398157757,2.467418472697413e-07,0.897824499394813
2008-07-14,1,3.3137111818292925e-05,0.8799496471683192,0.10935918117044452,0.010657482132265257,5.524171522163772e-07,0.8799496471683192
2008-07-15,1,5.35901207697043e-05,0.9713573299880334,0.015124318557141376,0.013464531196839826,2.3013721551590697e-07,0.9713573299880334
2008-07-16,1,7.40759437286499e-06,0.982161437763316,0.01374120798900907,0.004089881803505255,6.484979653095239e-08,0.982161437763316
2008-07-17,1,2.7893599561788048e-06,0.9964921205892665,0.0006894573204703041,0.0028155842747413008,4.8455565983263285e-08,0.9964921205892665
2008-07-18,1,1.4956391693687698e-06,0.9922812166299483,0.006550828815520018,0.0011664351301873973,2.378517572785447e-08,0.9922812166299483
2008-07-21,1,1.664653860523506e-06,0.992143771421767,0.006875409768059499,0.0009791396946836558,1.446162946747284e-08,0.992143771421767
2008-07-22,1,1.4152053526915568e-06,0.9909067085495972,0.008841021308707094,0.0002508522185686222,2.7177745057690322e-09,0.9909067085495972
2008-07-23,1,2.1247580048320217e-07,0.9790313363251163,0.0208959371634989,7.24767055775436e-05,3.733000704570107e-08,0.9790313363251163
2008-07-24,1,1.0170714118811884e-06,0.9026664795382955,0.09721556728213777,0.0001168513806669542,8.472748710846841e-08,0.9026664795382955
2008-07-25,1,0.00018227384842787862,0.9894603418813991,0.009913471998141273,0.0004438759776492829,3.629438330897619e-08,0.9894603418813991
2008-07-28,1,0.0004912640819901412,0.9835677531769168,0.015460863075905024,0.0004801027236366766,1.6941551885403288e-08,0.9835677531769168
2008-07-29,1,0.00023106728516063559,0.9868318363822918,0.012662833862154322,0.00027424837711533163,1.4093277195679955e-08,0.9868318363822918
2008-07-30,1,4.911297956600549e-05,0.9982810215780674,0.0014635822806146463,0.00020626372825918843,1.9433492713769572e-08,0.9982810215780674
2008-07-31,1,6.54681871830838e-05,0.9995294545469552,8.11221146685806e-05,0.00032392844626983545,2.6704923953750035e-08,0.9995294545469552
2008-08-01,1,0.00012369284758932762,0.9988067911525246,0.000687156000290861,0.00038232375414627815,3.6245448330742293e-08,0.9988067911525246
2008-08-04,1,0.00010029593874101643,0.9986305804316825,0.0009571364264658728,0.00031193293387552325,5.426923539186643e-08,0.9986305804316825
2008-08-05,1,6.70020965463094e-06,0.9944558623192584,0.005476122215737727,6.128057776638268e-05,3.467758331608059e-08,0.9944558623192584
2008-08-06,1,5.847674059050745e-06,0.9956303021910354,0.004314061633278904,4.9746464296848406e-05,4.2037329188982854e-08,0.9956303021910354
2008-08-07,1,3.665508287430526e-05,0.9994172275414152,0.0004138545806435583,0.000132055311062978,2.074840044592259e-07,0.9994172275414152
2008-08-08,1,0.00013914946641300864,0.9993601231591098,3.216633745572832e-06,0.0004810110261818351,1.6499714549366822e-05,0.9993601231591098
2008-08-11,1,1.7423559398702675e-06,0.8661867602435982,6.933678044747892e-07,0.0007804315976917891,0.1330303724349668,0.8661867602435982
2008-08-12,4,1.8683711707950709e-06,0.34434067047182904,0.00013455964466165145,0.0013620367297843368,0.654160864782554,0.654160864782554
2008-08-13,1,3.025352306479661e-06,0.8501876481924872,0.046249129762971464,0.004413295563971859,0.09914690112826322,0.8501876481924872
2008-08-14,2,2.679292687978251e-07,0.09157107435348791,0.8821889413138543,0.0003426796611049842,0.02589703674228291,0.8821889413138543
2008-08-15,2,6.673693965362745e-09,0.011634420825230639,0.9744401579644277,2.540998743522604e-05,0.013900004549213871,0.9744401579644277
2008-08-18,2,3.008101193289909e-09,0.02402388120345847,0.9512716969263001,1.5090613777411843e-05,0.024689328248361765,0.9512716969263001
2008-08-19,2,4.97652449785079e-10,0.0053625050690748535,0.9939426908275053,4.71723663481601e-06,0.0006900863691343061,0.9939426908275053
2008-08-20,2,1.5679655596912262e-08,0.013853101730301626,0.9857743340798039,4.4520092929407876e-05,0.00032802841730913555,0.9857743340798039
2008-08-21,2,5.594011690534124e-11,0.0008170210135021587,0.9991679361709291,1.7116875141931124e-06,1.333107211419998e-05,0.9991679361709291
2008-08-22,2,1.1006028075469638e-10,0.003675424758983588,0.9962175231950062,3.609929140415984e-06,0.00010344200681024513,0.9962175231950062
2008-08-25,2,3.0075267283589394e-10,0.002022854790965775,0.9976351402927077,7.965360337202172e-06,0.0003340392552365077,0.9976351402927077
2008-08-26,2,4.678893568628702e-10,0.001428135931345888,0.9983609275573437,1.679062559704973e-05,0.00019414541782419582,0.9983609275573437
2008-08-27,2,2.094661972387909e-09,0.0014832480241700682,0.9984830392396047,6.052887381733756e-06,2.7657754181256298e-05,0.9984830392396047
2008-08-28,2,4.6432466710960295e-09,0.0010887453237262896,0.9988808463919242,5.3326348831374125e-06,2.507100621941096e-05,0.9988808463919242
2008-08-29,2,6.683726810698321e-09,0.0016908103844286823,0.9982741452433576,6.077336313931757e-06,2.8960352172678566e-05,0.9982741452433576
2008-09-02,2,4.928400019817695e-10,0.0001737497250946517,0.9997862705534094,7.470027230180653e-07,3.923222593342618e-05,0.9997862705534094
2008-09-03,2,1.7221125589468617e-08,0.0002576280426460756,0.9997104382593851,2.532550358964218e-06,2.938392648475289e-05,0.9997104382593851
2008-09-04,2,2.4971562141587737e-08,0.0001784500355612142,0.9997793451129784,2.9157118416148264e-06,3.9264168057411726e-05,0.9997793451129784
2008-09-05,2,6.657061354862092e-08,0.0004530228743989313,0.9994365199578635,4.761833446602489e-06,0.0001056287636767161,0.9994365199578635
2008-09-08,2,6.829483722478189e-08,0.0002696460807898157,0.9997081007139685,3.904001871589349e-06,1.8280908533620818e-05,0.9997081007139685
2008-09-09,2,0.0006804386736771402,0.0018269289945273242,0.997470918047481,1.941305500707248e-05,2.301229306773542e-06,0.997470918047481
2008-09-10,2,1.7377675246906074e-06,0.0009598496811949574,0.9990213911732287,1.0848037523177145e-05,6.173340527865016e-06,0.9990213911732287
2008-09-11,2,2.00692755827297e-06,0.0007427064155407912,0.9992148566784809,1.9792856725793206e-05,2.0637121695009378e-05,0.9992148566784809
2008-09-12,2,1.3948384427066144e-06,0.006643653990090724,0.9932844933860498,3.74314688247414e-05,3.30263165922118e-05,0.9932844933860498
2008-09-15,1,5.1722740334233124e-05,0.7996387196486425,0.03173530047351877,0.09491521180152611,0.07365904533597924,0.7996387196486425
2008-09-16,1,0.00018267568997933087,0.8128548112133966,0.005013004772380864,0.08476013553343875,0.09718937279080521,0.8128548112133966
2008-09-17,4,2.5730505605363144e-21,1.6021950598610777e-05,2.4404704908565044e-05,1.3526632209579758e-06,0.9999582206812709,0.9999582206812709
2008-09-18,4,1.3871153652831936e-29,5.712890967478523e-09,1.9226265203493025e-09,2.4593310272586935e-09,0.9999999899051524,0.9999999899051524
2008-09-19,4,1.6541952713206714e-32,2.1262465335463668e-08,6.681828670738114e-10,6.18809789637667e-08,0.9999999161883721,0.9999999161883721
2008-09-22,4,2.3349432464278515e-41,9.285249821971721e-16,1.4700660910815346e-13,1.2350896553328852e-10,0.9999999998763442,0.9999999998763442
2008-09-23,4,3.4436425695804498e-43,1.0160075501863875e-18,1.3296934844326655e-21,8.484267073279975e-12,0.9999999999915161,0.9999999999915161
2008-09-24,4,7.383018058317933e-43,1.3886283462992559e-18,7.524245169816808e-22,6.020265532459128e-12,0.9999999999939782,0.9999999999939782
2008-09-25,4,1.6484649473261342e-43,1.1431874570849752e-18,1.83575851027341e-21,9.674764358450013e-12,0.999999999990326,0.999999999990326
2008-09-26,4,1.5444007534224152e-43,8.958042259470793e-19,3.526442975974083e-21,1.1502180778525945e-11,0.9999999999884963,0.9999999999884963
2008-09-29,4,3.1887375801853647e-44,1.1342443988897644e-21,1.0158868578794301e-29,1.263492207111139e-12,0.9999999999987352,0.9999999999987352
2008-09-30,4,7.648102713212992e-45,2.767567414118046e-22,1.108446742438874e-31,2.434324902966362e-10,0.9999999997565681,0.9999999997565681
2008-10-01,4,9.33101442045802e-45,2.9808505966839543e-22,6.965885658794116e-33,1.864801359392563e-10,0.9999999998135216,0.9999999998135216
2008-10-02,4,1.265360814691368e-49,7.794616661728672e-25,6.613637271260569e-34,1.4388274091851334e-12,0.9999999999985612,0.9999999999985612
2008-10-03,4,4.2412819933992015e-50,3.113705616275811e-25,5.5444201922119244e-33,1.7686123964830393e-12,0.9999999999982307,0.9999999999982307
2008-10-06,4,7.733113708907343e-56,2.565240905483507e-28,1.4550648046914483e-39,5.009681233472326e-13,0.9999999999994991,0.9999999999994991
2008-10-07,4,8.631173108073245e-57,1.4882822072777865e-28,6.239102781999947e-39,5.368022824070866e-13,0.9999999999994635,0.9999999999994635
2008-10-08,4,6.57512509371846e-56,2.9022346499268516e-27,1.6569498142324518e-41,3.9499095187336896e-13,0.9999999999996056,0.9999999999996056
2008-10-09,4,4.368460932332233e-56,3.05220933171533e-27,3.7089533440603143e-42,1.3841296297329237e-13,0.9999999999998614,0.9999999999998614
2008-10-10,4,1.986294715891251e-57,3.98437418067513e-30,3.637787005347099e-47,1.2556017219195715e-15,1.0,1.0
2008-10-13,4,7.236732626420869e-57,1.5093455455007175e-31,1.4357215281284228e-40,3.718768409478776e-14,0.9999999999999645,0.9999999999999645
2008-10-14,4,3.3453299730742216e-57,3.126332345782522e-31,4.861376299219324e-40,6.093261180827543e-14,0.9999999999999396,0.9999999999999396
2008-10-15,4,5.392409223716346e-37,3.4193810422264855e-25,3.132031531164628e-42,2.838886522986128e-10,0.9999999997161115,0.9999999997161115
2008-10-16,4,2.2498206701907287e-35,9.92902749513564e-26,2.0582715743011553e-43,1.7480037875359165e-11,0.9999999999825206,0.9999999999825206
2008-10-17,4,3.899951777535779e-31,3.2184769477156975e-22,2.6949244175752524e-40,5.122073230318881e-11,0.9999999999487805,0.9999999999487805
2008-10-20,4,9.822275027514252e-25,2.276352430704325e-16,1.6337649174605079e-43,4.622694120774755e-09,0.9999999953773049,0.9999999953773049
2008-10-21,4,6.880080532921796e-23,2.3844733769280607e-13,1.3796744843896925e-31,4.533254081619388e-08,0.9999999546672217,0.9999999546672217
2008-10-22,4,2.155396891061736e-27,7.647525514014924e-17,3.011061572853447e-33,1.8731730112204404e-11,0.9999999999812665,0.9999999999812665
2008-10-23,4,4.270812630240493e-29,5.12872763001997e-18,7.132591220527477e-34,3.890105773976958e-12,0.9999999999961098,0.9999999999961098
2008-10-24,4,6.179795763300971e-32,4.1689814842382965e-19,3.7274163945009456e-39,1.9752092672048644e-12,0.9999999999980247,0.9999999999980247
2008-10-27,4,4.749510322902612e-30,2.7280565735098115e-16,3.3318739918787377e-28,6.958293480434576e-11,0.9999999999304165,0.9999999999304165
2008-10-28,4,3.276459659727807e-29,3.0714988047187657e-16,2.364367775030473e-26,9.414353948907459e-11,0.9999999999058566,0.9999999999058566
2008-10-29,4,3.9368685614411573e-29,1.8345825685517077e-16,3.527936395112497e-23,6.079063612861959e-11,0.9999999999392095,0.9999999999392095
2008-10-30,4,4.269318126638781e-25,3.227964284608159e-14,1.4906001244898494e-23,2.658137836239388e-08,0.9999999734185895,0.9999999734185895
2008-10-31,4,3.0942381071557064e-27,3.1293332945160186e-15,3.276549458155804e-24,4.445943736850551e-09,0.9999999955540524,0.9999999955540524
2008-11-03,4,7.071563654413411e-22,3.2134901111311904e-13,1.0880883721005611e-20,2.1196131918808857e-09,0.9999999978800638,0.9999999978800638
2008-11-04,4,3.856714655673865e-24,5.755201408434306e-16,1.9569418072011152e-19,4.541482350965653e-10,0.9999999995458495,0.9999999995458495
2008-11-05,4,1.5483228185599978e-23,1.3105051970430803e-17,4.089060289013411e-24,3.17832723019669e-11,0.9999999999682174,0.9999999999682174
2008-11-06,4,1.473676725586621e-23,2.702732345524266e-18,1.1832627477184086e-27,9.047689606987092e-12,0.9999999999909512,0.9999999999909512
2008-11-07,4,2.177655323821254e-20,1.2985158175819505e-14,1.2092497064413597e-20,9.604975797253189e-09,0.9999999903950112,0.9999999903950112
2008-11-10,4,2.091439048953365e-18,2.0961097034142904e-12,2.1123727125265893e-18,1.901394241158513e-08,0.9999999809839617,0.9999999809839617
2008-11-11,4,3.73474062949906e-19,4.027304618905918e-13,1.0545433466648049e-18,3.6549195987777843e-09,0.9999999963446768,0.9999999963446768
2008-11-12,4,2.578883706579486e-19,1.131099103885031e-13,3.85488735339648e-18,1.85834876776155e-09,0.9999999981415364,0.9999999981415364
2008-11-13,4,3.14599945103573e-17,1.3946952833681822e-12,8.990477164840576e-17,7.548046740780424e-08,0.9999999245181386,0.9999999245181386
2008-11-14,4,1.7278557090067275e-22,1.0528345135992453e-12,1.432432476304216e-18,1.0341262819573301e-08,0.9999999896576846,0.9999999896576846
